ID,NU_NOTA_LC
8642,598.4067428767505
8643,489.1334410701821
8644,522.059988449325
8645,528.0918040393242
8646,588.0864655194653
8647,629.780348005103
8648,575.6041585275068
8649,480.88548383093826
8650,499.0378927680002
8651,430.53705460646444
8652,534.9966994515945
8653,438.0575239601428
8654,530.9517490226539
8655,506.113859623267
8656,509.73746166656633
8657,582.6205269058546
8658,627.073782185469
8659,543.6083716587765
8660,457.7923335374933
8661,483.54602943627714
8662,502.331551041268
8663,586.539531624712
8664,507.71946160037203
8665,574.9739923496314
8666,482.340937665546
8667,561.0137048683337
8668,538.9773094084073
8669,457.04024340951906
8670,475.46806374246773
8671,544.4586740988834
8672,575.3695927983448
8673,497.6493316637507
8674,514.798291864558
8675,448.54126785919857
8676,558.1341103434622
8677,561.5344987078647
8678,509.0967364209488
8679,592.1280017002221
8680,573.1081884627565
8681,469.8199997140922
8682,544.9192411056663
8683,511.4632050980349
8684,542.3055323329448
8685,513.4593345631818
8686,556.3114491939086
8687,529.4745536347418
8688,569.671858263791
8689,493.27028607087306
8690,602.1304210476294
8691,546.2377172753246
8692,472.2803491619916
8693,470.68728332144246
8694,486.76789462740135
8695,481.4735191652922
8696,596.2872643473584
8697,436.18793663087393
8698,596.3923032665081
8699,554.0839215359781
8700,547.3828424657214
8701,522.6539737468167
8702,467.4384075228271
8703,521.4088596659892
8704,511.7354338250375
8705,518.7212005575033
8706,595.6147695785282
8707,546.9429378304467
8708,475.87420350455125
8709,555.0904355088117
8710,544.9824903458018
8711,588.5933958630994
8712,572.0202619431965
8713,547.811582376061
8714,605.6265210490825
8715,556.1865412433528
8716,512.3518058821139
8717,439.73378138549424
8718,520.9728373758244
8719,564.294408706591
8720,482.47694178720843
8721,503.4912465851526
8722,542.4869623616635
8723,507.99306424993483
8724,517.5701784884127
8725,526.1543744181577
8726,591.7427725699629
8727,540.2103376003139
8728,478.1075302102848
8729,458.0541883230177
8730,600.3328166851098
8731,563.1833343180496
8732,611.8929795569528
8733,468.1713265393043
8734,535.2925462333117
8735,543.5631786329167
8736,519.9579533261569
8737,538.9514461668489
8738,556.8348168510375
8739,562.8588801354042
8740,461.1201070940192
8741,521.10838129729
8742,552.8496466488359
8743,441.5703010594136
8744,520.2776582004968
8745,473.06413900715006
8746,580.835114166883
8747,656.3749683116934
8748,552.8766626897564
8749,462.91672217243894
8750,513.8976601452056
8751,511.70773767801177
8752,529.1145574617863
8753,526.9904063480457
8754,501.3740057629076
8755,471.3617700533299
8756,449.1302602947583
8757,453.3140294767733
8758,459.9477648058764
8759,600.6133544344066
8760,535.0064293929113
8761,499.5350278752358
8762,513.6840799486517
8763,527.5983433386202
8764,514.6864715723734
8765,560.4938835736269
8766,514.9520842246451
8767,658.161077931934
8768,510.74711008579953
8769,571.0466124416594
8770,571.6535921453818
8771,512.7822986084151
8772,542.4400351250404
8773,538.8484651302963
8774,550.2344727052526
8775,461.55442135005035
8776,547.6535390659897
8777,549.3390034849588
8778,527.8009847899289
8779,543.9466868884998
8780,466.7601809511545
8781,594.0001051269345
8782,523.4619163959243
8783,506.13554702658644
8784,554.8708113061318
8785,455.65502383175664
8786,534.3884147374426
8787,610.1045858807685
8788,530.1876192460833
8789,515.7753304658413
8790,576.7730416864488
8791,517.5597298475464
8792,466.921271935595
8793,553.6083424312171
8794,477.35208741866023
8795,534.9117468061677
8796,624.1372921255224
8797,510.5241682395538
8798,531.7564089856864
8799,481.30887397461726
8800,468.2948739758917
8801,498.0899963206418
8802,512.543948379023
8803,622.0484626112473
8804,445.90924538773385
8805,530.369035356059
8806,453.07021095250997
8807,485.03400397198436
8808,600.7367022197927
8809,490.0424311177549
8810,615.1177649297991
8811,463.3089419322344
8812,491.17773226470564
8813,559.067095937033
8814,458.8752411697838
8815,502.6180408059286
8816,522.8116442117923
8817,570.0698786882803
8818,502.9939189254103
8819,508.5534087496603
8820,589.0893899891513
8821,492.90260103642686
8822,518.6130705887936
8823,476.3884705665108
8824,536.2586628887699
8825,566.9444528077076
8826,484.9228710822133
8827,576.543040823419
8828,477.7809357935181
8829,502.9662641202389
8830,508.0585238139364
8831,501.6818120375916
8832,435.6911013899198
8833,541.0071255302904
8834,576.1326739362747
8835,484.0029288611017
8836,601.9551142263324
8837,488.30400747364
8838,539.3164962178557
8839,584.6711117640831
8840,551.1652497841762
8841,446.3019582364386
8842,542.4961841607799
8843,529.4817776580184
8844,551.364360355283
8845,603.5616172160111
8846,455.67667839329135
8847,474.05328399665444
8848,503.79092652149336
8849,514.79528950659
8850,575.689691441566
8851,558.4426964913874
8852,532.626192465384
8853,558.7642723001163
8854,502.3210234456044
8855,547.5800607005688
8856,643.1756015127064
8857,443.011770888857
8858,522.3566392709254
8859,567.5739161369684
8860,585.3198483832716
8861,610.4464725180408
8862,573.1241006895323
8863,480.184244509081
8864,460.258322447087
8865,487.5489548777522
8866,529.2378980592216
8867,568.3631879565802
8868,651.5386850067956
8869,558.9865609461601
8870,562.177946073388
8871,508.2687404551323
8872,654.0669173960403
8873,472.8115947058437
8874,606.6302072949211
8875,523.348606498465
8876,504.216867283393
8877,529.4957505503867
8878,486.4289714069149
8879,572.7892871524466
8880,469.0444080681255
8881,625.6724380608143
8882,445.31560320605246
8883,545.1387998935003
8884,459.0170073913613
8885,599.2598071981264
8886,589.9448957825564
8887,469.90094772444235
8888,452.3673700169523
8889,533.4447258233463
8890,516.16147144746
8891,468.68813799458525
8892,557.6703381129838
8893,604.7272218887875
8894,504.41595479044474
8895,497.84711278421173
8896,543.8035154749632
8897,646.5719042269985
8898,515.9372522350799
8899,455.0680138186988
8900,535.4406138921642
8901,660.8722748826902
8902,470.9447191721746
8903,496.0262791330546
8904,515.4831699675849
8905,465.3216699717291
8906,450.9002988051292
8907,527.7114895370466
8908,473.7185172428478
8909,514.0291738598897
8910,527.10633086753
8911,649.8832800065272
8912,452.36365136246326
8913,446.3220505236177
8914,476.6801091229757
8915,478.1896493590499
8916,541.541992147569
8917,526.2332670583207
8918,568.2024913086185
8919,480.926791836414
8920,518.242996633212
8921,488.3389277343074
8922,458.7582725866119
8923,620.0016802502512
8924,540.0641078699373
8925,568.7084040256677
8926,592.2091751107776
8927,576.0902422965246
8928,550.5721005078096
8929,555.2334825519263
8930,567.5600544804756
8931,622.6442269708655
8932,557.5702645645147
8933,486.9219998462973
8934,532.4667637103882
8935,467.4006558915376
8936,645.9263207314052
8937,569.7462623234994
8938,612.248085827735
8939,472.80520111614635
8940,446.7901507622928
8941,544.9018442049144
8942,576.0233756481077
8943,609.1215161100246
8944,566.1669010586078
8945,636.742355260023
8946,477.9671323407193
8947,576.4422212991976
8948,481.8346063071092
8949,463.57133812809013
8950,583.8598050345596
8951,573.2244254809873
8952,489.6358456426626
8953,523.2760738241349
8954,427.8885202272541
8955,439.1588211466961
8956,469.28573419129214
8957,582.8725896294654
8958,526.7254874869292
8959,581.9525344334656
8960,489.418444963671
8961,662.11121028668
8962,449.3877212229488
8963,527.383617125987
8964,524.4719138254131
8965,552.4542105176538
8966,567.6380237673744
8967,472.7301444202768
8968,444.63264387537464
8969,556.6193371172021
8970,480.51527413128497
8971,512.3841036540518
8972,599.6658883155553
8973,593.7230626642796
8974,515.7005772194746
8975,622.6091837336733
8976,453.9032827016727
8977,552.6766467153443
8978,440.4107604159044
8979,526.4070578485359
8980,458.89471425333244
8981,462.99668762509305
8982,588.835047681675
8983,538.2018057014964
8984,616.6874816296182
8985,480.1315900218972
8986,492.84389527401515
8987,543.3110379898184
8988,514.1870204693885
8989,551.042694653808
8990,492.77676256982545
8991,463.8177323274278
8992,546.1864638963475
8993,531.5458043773021
8994,543.8829952942732
8995,589.2353854954301
8996,569.5160350587463
8997,555.0530329640437
8998,467.8673185988706
8999,547.9492923469212
9000,533.5429407450457
9001,433.2604916084964
9002,480.5744221550848
9003,474.2922809656648
9004,539.4469654710261
9005,470.44255031778
9006,509.42634042051566
9007,630.5517616157167
9008,474.93961754800506
9009,488.2873749400384
9010,545.377249267542
9011,508.49703505758475
9012,517.6928194692406
9013,592.2119536786704
9014,438.2816464955813
9015,431.4879512336168
9016,527.0450109082061
9017,553.6587512674813
9018,481.2418659853879
9019,536.5438357217521
9020,507.5528678691305
9021,497.5902748504735
9022,471.75753668181136
9023,492.12993937465006
9024,586.5994290946792
9025,490.8566093155505
9026,552.5132822446258
9027,566.6517786383448
9028,508.0893881445645
9029,592.6846607808067
9030,453.71140037314257
9031,539.7875396314088
9032,549.038822432382
9033,476.3662680712228
9034,503.9077491679733
9035,570.9724367576833
9036,608.3078612528533
9037,522.5462242707447
9038,661.7024743164005
9039,529.2933470157826
9040,556.168701319382
9041,604.0770245565402
9042,596.0016161897944
9043,551.7581070566771
9044,473.9353933002092
9045,549.6394397987921
9046,682.0975510339788
9047,466.7076484288353
9048,509.7749751455176
9049,608.5843616258417
9050,451.1576589780432
9051,531.2194314932219
9052,575.1684910587303
9053,605.0314667634079
9054,505.0522610459304
9055,586.9617135126887
9056,565.4584347555226
9057,598.7011435826607
9058,477.1566590396078
9059,503.96550711315956
9060,566.2031891874544
9061,521.9536237505234
9062,537.422143816801
9063,616.7378503595802
9064,591.2117673420124
9065,599.7937869714881
9066,545.7801793165814
9067,543.1225565963422
9068,531.7982879564281
9069,501.85723970485486
9070,537.525460725668
9071,566.7295990966587
9072,445.683948599971
9073,566.1744096685599
9074,490.0596268894034
9075,505.75222855335664
9076,620.9010040276112
9077,539.7440000769045
9078,536.4105054072061
9079,613.2940866200137
9080,531.358322043027
9081,664.5957074567347
9082,513.3384357964133
9083,544.4228675205566
9084,639.0576567525832
9085,533.593947922358
9086,499.5360749265434
9087,518.0004540335053
9088,476.05564003366925
9089,581.7772229770353
9090,482.2724072774996
9091,554.6025690753953
9092,700.4935453140297
9093,527.4949837068674
9094,566.6932046751074
9095,534.6708935312374
9096,562.1038869728362
9097,494.4364150782632
9098,578.1104856155605
9099,555.1744748539933
9100,562.01401028963
9101,473.956134250592
9102,557.4324194641536
9103,568.9129458248281
9104,528.0794746212887
9105,523.9408924534371
9106,610.987152794432
9107,541.2087971531586
9108,582.0567996478753
9109,515.1344338527075
9110,540.8531924012623
9111,451.75198935855826
9112,567.4227208247096
9113,533.7560318769844
9114,414.42280804551916
9115,583.9179878149341
9116,545.066065871672
9117,543.8455090526269
9118,496.3792666352216
9119,522.1491642546252
9120,446.3655720554385
9121,485.2925309188098
9122,629.2235710594264
9123,488.6929874260936
9124,523.3507465821407
9125,535.5065190476813
9126,411.4243809948782
9127,523.9808841924201
9128,519.6935616389912
9129,543.8625402860573
9130,518.2662444199549
9131,450.1727305668469
9132,592.5475481976082
9133,498.64698549342626
9134,517.2686878887287
9135,470.9988340093603
9136,486.0682205276744
9137,525.5057461240318
9138,563.4125054325991
9139,609.593381312696
9140,592.0097371850069
9141,576.0043126930914
9142,628.4223656375995
9143,426.88518716583434
9144,559.2645228801247
9145,544.6623734037403
9146,582.7533149340176
9147,516.4504201413529
9148,466.4181583721464
9149,533.5071026039079
9150,541.370946404628
9151,613.8645648058472
9152,479.12802045512007
9153,497.1500280371398
9154,504.682537571841
9155,546.8951376114182
9156,574.870102708433
9157,646.743267487672
9158,553.4979907235909
9159,530.5234151727143
9160,637.7283810165643
9161,493.8499272497635
9162,520.9656980100403
9163,523.0280058608091
9164,602.3980857311332
9165,665.173258887497
9166,492.88551252742093
9167,546.0366633095823
9168,441.83618891872857
9169,504.90113737287436
9170,462.34471184049994
9171,468.8475382524023
9172,642.603471708334
9173,497.95545413842655
9174,535.0098842004029
9175,451.26250127959764
9176,463.16965295032594
9177,519.7707276037135
9178,561.9160994451606
9179,673.4616429081432
9180,639.930382080795
9181,449.4914314789497
9182,581.278435288325
9183,523.4689569409763
9184,520.6915173725931
9185,450.4518766803671
9186,638.5753295240439
9187,574.3852186886222
9188,603.0382038207989
9189,460.2560924809528
9190,552.6772691800788
9191,450.49414050581714
9192,508.38628842021626
9193,604.0653440442645
9194,426.518198995593
9195,515.194152244587
9196,565.6215347519986
9197,449.6460199421645
9198,517.6720261820799
9199,640.4119218867663
9200,624.4230766486512
9201,547.7706337346749
9202,561.5888758878214
9203,539.356389602058
9204,479.61354978139815
9205,526.8977421201218
9206,540.6622822796392
9207,566.1084846152728
9208,503.841091833097
9209,442.53470309390116
9210,513.3671396258735
9211,481.97237491589306
9212,466.2681417603841
9213,594.6312137283713
9214,606.9982657996121
9215,614.7317795881168
9216,514.3289308989331
9217,556.3298265748158
9218,457.26119507890394
9219,589.2051672810519
9220,494.532357757874
9221,560.5216851131294
9222,545.751647377258
9223,583.6211166263442
9224,490.34845293860434
9225,492.865966693033
9226,487.4780796985249
9227,524.6228392406387
9228,616.5876945175817
9229,582.5571437563266
9230,540.1388719934155
9231,606.8927315157555
9232,593.1438296315508
9233,588.8239092717713
9234,541.4116864125605
9235,486.67434886573113
9236,487.65615612097145
9237,493.4030386170029
9238,500.31651693320487
9239,473.9123344794515
9240,496.75372744855605
9241,499.27917852964885
9242,488.2279523695253
9243,475.854228179302
9244,474.8221045270155
9245,460.26981550922005
9246,429.4849452264207
9247,506.4774293750087
9248,542.6948703795832
9249,538.3074643722922
9250,572.6179838239538
9251,473.25462913293336
9252,536.0707722426346
9253,490.97030189426926
9254,519.6786416113908
9255,483.15867737118583
9256,459.2263181933253
9257,552.4045316837552
9258,486.04731469131497
9259,502.49228014712725
9260,452.78127691667976
9261,545.9308941238329
9262,497.0038459703726
9263,537.663362745385
9264,517.6027248890255
9265,498.73164893393204
9266,616.762748680909
9267,593.20237679457
9268,534.4119384211182
9269,469.1748196362473
9270,505.4336840602787
9271,562.811872472682
9272,538.3975231693734
9273,634.6974080371108
9274,434.7497257551742
9275,627.2718224720838
9276,546.7246391356205
9277,541.1525847957992
9278,558.7698357215579
9279,412.49941721789764
9280,590.6872887177793
9281,477.054299570491
9282,509.8160276896548
9283,521.793917962217
9284,507.406577459338
9285,460.9255785285336
9286,550.154766030075
9287,478.17559031494477
9288,548.2071713398033
9289,607.4887115155052
9290,477.06716092295113
9291,512.7565398356811
9292,499.65684059910325
9293,577.0927114214481
9294,431.83915608019413
9295,528.4018912426803
9296,583.8568229896835
9297,513.4551583163175
9298,534.5649237426467
9299,537.421990053828
9300,479.40209360966924
9301,498.369446616384
9302,541.8661498357319
9303,599.3868020089249
9304,518.5130166357598
9305,570.5939143403406
9306,521.7875755421567
9307,632.2885111339709
9308,581.2035041371612
9309,646.518879260511
9310,572.5385254848766
9311,490.3825427740393
